04/27-12:30:45.486315 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50791,192.168.1.6,8300,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8923F3,0x0,,0x400,38,0,33762,40,40960,,,,
04/27-12:30:45.486418 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50791,192.168.1.6,777,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8923F3,0x0,,0x400,45,0,40829,40,40960,,,,
04/27-12:30:45.586503 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50798,192.168.1.6,3306,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2D8D22F7,0x0,,0x400,37,0,1914,40,40960,,,,
04/27-12:30:45.586601 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50791,192.168.1.6,1076,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8923F3,0x0,,0x400,38,0,33438,40,40960,,,,
04/27-12:30:46.687845 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50792,192.168.1.6,1076,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8823F2,0x0,,0x400,40,0,25194,40,40960,,,,
04/27-12:30:46.692857 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50792,192.168.1.6,777,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8823F2,0x0,,0x400,40,0,25929,40,40960,,,,
04/27-12:30:46.787973 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50788,192.168.1.6,512,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8C23F6,0x0,,0x400,38,0,23764,40,40960,,,,
04/27-12:30:46.793011 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50788,192.168.1.6,2008,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8C23F6,0x0,,0x400,42,0,6264,40,40960,,,,
04/27-12:30:46.867697 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50788,192.168.1.6,1058,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8C23F6,0x0,,0x400,59,0,31803,40,40960,,,,
04/27-12:30:46.877823 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50788,192.168.1.6,49153,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8C23F6,0x0,,0x400,53,0,47093,40,40960,,,,
04/27-12:30:46.887910 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50788,192.168.1.6,6106,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8C23F6,0x0,,0x400,43,0,12223,40,40960,,,,
04/27-12:30:46.898033 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50789,192.168.1.6,2008,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8F23F5,0x0,,0x400,39,0,44831,40,40960,,,,
04/27-12:30:46.908157 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50789,192.168.1.6,512,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8F23F5,0x0,,0x400,43,0,35128,40,40960,,,,
04/27-12:30:46.967854 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50789,192.168.1.6,1058,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8F23F5,0x0,,0x400,45,0,5277,40,40960,,,,
04/27-12:30:46.977943 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50789,192.168.1.6,49153,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8F23F5,0x0,,0x400,53,0,19861,40,40960,,,,
04/27-12:30:46.988042 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50789,192.168.1.6,6106,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8F23F5,0x0,,0x400,59,0,25913,40,40960,,,,
04/27-12:30:46.998194 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50790,192.168.1.6,2008,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8E23F4,0x0,,0x400,43,0,4861,40,40960,,,,
04/27-12:30:47.008297 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50790,192.168.1.6,512,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8E23F4,0x0,,0x400,57,0,53576,40,40960,,,,
04/27-12:30:47.067959 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50790,192.168.1.6,1058,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8E23F4,0x0,,0x400,47,0,14174,40,40960,,,,
04/27-12:30:47.078081 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50790,192.168.1.6,49153,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8E23F4,0x0,,0x400,47,0,63939,40,40960,,,,
04/27-12:30:47.088187 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50790,192.168.1.6,6106,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8E23F4,0x0,,0x400,47,0,53252,40,40960,,,,
04/27-12:30:47.098308 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50791,192.168.1.6,2008,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8923F3,0x0,,0x400,37,0,27011,40,40960,,,,
04/27-12:30:47.108401 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50791,192.168.1.6,512,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8923F3,0x0,,0x400,39,0,46389,40,40960,,,,
04/27-12:30:47.168146 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50791,192.168.1.6,1058,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8923F3,0x0,,0x400,46,0,3343,40,40960,,,,
04/27-12:30:47.178268 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50791,192.168.1.6,49153,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8923F3,0x0,,0x400,55,0,22810,40,40960,,,,
04/27-12:30:47.188358 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50791,192.168.1.6,6106,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8923F3,0x0,,0x400,54,0,52595,40,40960,,,,
04/27-12:30:47.198431 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50792,192.168.1.6,2008,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8823F2,0x0,,0x400,49,0,50200,40,40960,,,,
04/27-12:30:47.208542 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50792,192.168.1.6,512,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8823F2,0x0,,0x400,54,0,11789,40,40960,,,,
04/27-12:30:47.268258 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50792,192.168.1.6,1058,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8823F2,0x0,,0x400,58,0,56927,40,40960,,,,
04/27-12:30:47.278385 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50792,192.168.1.6,49153,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8823F2,0x0,,0x400,54,0,3992,40,40960,,,,
04/27-12:30:47.288461 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50792,192.168.1.6,6106,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8823F2,0x0,,0x400,41,0,15931,40,40960,,,,
04/27-12:30:48.300028 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50793,192.168.1.6,6106,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8B23F1,0x0,,0x400,37,0,58867,40,40960,,,,
04/27-12:30:48.310069 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50799,192.168.1.6,3306,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2E8D21F7,0x0,,0x400,50,0,53830,40,40960,,,,
04/27-12:30:48.320221 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50793,192.168.1.6,49153,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8B23F1,0x0,,0x400,57,0,4163,40,40960,,,,
04/27-12:30:48.330380 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50793,192.168.1.6,1058,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8B23F1,0x0,,0x400,39,0,18494,40,40960,,,,
04/27-12:30:48.340517 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50793,192.168.1.6,512,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8B23F1,0x0,,0x400,49,0,16292,40,40960,,,,
04/27-12:30:48.400072 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50793,192.168.1.6,2008,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8B23F1,0x0,,0x400,44,0,59521,40,40960,,,,
04/27-12:30:49.468994 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50794,192.168.1.6,2008,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8A23F0,0x0,,0x400,46,0,12826,40,40960,,,,
04/27-12:30:49.489094 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50794,192.168.1.6,512,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8A23F0,0x0,,0x400,37,0,40321,40,40960,,,,
04/27-12:30:49.569127 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50794,192.168.1.6,1058,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8A23F0,0x0,,0x400,47,0,13614,40,40960,,,,
04/27-12:30:49.589224 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50794,192.168.1.6,49153,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8A23F0,0x0,,0x400,44,0,43039,40,40960,,,,
04/27-12:30:50.670440 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50795,192.168.1.6,49153,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8523FF,0x0,,0x400,38,0,42001,40,40960,,,,
04/27-12:30:50.710523 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50795,192.168.1.6,1058,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8523FF,0x0,,0x400,46,0,43198,40,40960,,,,
04/27-12:30:50.770493 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50800,192.168.1.6,3306,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2F8D20F7,0x0,,0x400,47,0,2565,40,40960,,,,
04/27-12:30:50.810614 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50795,192.168.1.6,512,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8523FF,0x0,,0x400,49,0,35716,40,40960,,,,
04/27-12:30:50.890726 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50788,192.168.1.6,1028,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8C23F6,0x0,,0x400,41,0,1362,40,40960,,,,
04/27-12:30:51.972054 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50789,192.168.1.6,1028,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8F23F5,0x0,,0x400,44,0,54578,40,40960,,,,
04/27-12:30:52.052159 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50796,192.168.1.6,512,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8423FE,0x0,,0x400,55,0,2480,40,40960,,,,
04/27-12:30:52.132298 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50788,192.168.1.6,32774,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8C23F6,0x0,,0x400,58,0,53078,40,40960,,,,
04/27-12:30:52.212449 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50788,192.168.1.6,6788,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8C23F6,0x0,,0x400,46,0,7746,40,40960,,,,
04/27-12:30:52.292622 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50789,192.168.1.6,32774,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8F23F5,0x0,,0x400,40,0,53879,40,40960,,,,
04/27-12:30:52.372853 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50789,192.168.1.6,6788,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8F23F5,0x0,,0x400,56,0,22760,40,40960,,,,
04/27-12:30:52.452972 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50790,192.168.1.6,32774,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8E23F4,0x0,,0x400,51,0,26809,40,40960,,,,
04/27-12:30:52.533119 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50790,192.168.1.6,6788,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8E23F4,0x0,,0x400,42,0,27289,40,40960,,,,
04/27-12:30:52.613268 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50791,192.168.1.6,32774,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8923F3,0x0,,0x400,46,0,10896,40,40960,,,,
04/27-12:30:52.693425 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50791,192.168.1.6,6788,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8923F3,0x0,,0x400,52,0,60684,40,40960,,,,
04/27-12:30:52.773703 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50792,192.168.1.6,32774,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8823F2,0x0,,0x400,46,0,38185,40,40960,,,,
04/27-12:30:52.853775 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50792,192.168.1.6,6788,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8823F2,0x0,,0x400,56,0,7277,40,40960,,,,
04/27-12:30:52.933914 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50793,192.168.1.6,32774,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8B23F1,0x0,,0x400,49,0,39441,40,40960,,,,
04/27-12:30:53.014122 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50793,192.168.1.6,6788,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8B23F1,0x0,,0x400,46,0,44328,40,40960,,,,
04/27-12:30:53.094314 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50794,192.168.1.6,32774,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8A23F0,0x0,,0x400,56,0,12178,40,40960,,,,
04/27-12:30:53.174434 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50794,192.168.1.6,6788,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8A23F0,0x0,,0x400,37,0,19556,40,40960,,,,
04/27-12:30:53.254566 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50795,192.168.1.6,32774,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8523FF,0x0,,0x400,50,0,48132,40,40960,,,,
04/27-12:30:53.334736 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50795,192.168.1.6,6788,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8523FF,0x0,,0x400,48,0,30988,40,40960,,,,
04/27-12:30:53.414880 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50796,192.168.1.6,32774,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8423FE,0x0,,0x400,52,0,36031,40,40960,,,,
04/27-12:30:53.495111 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50796,192.168.1.6,6788,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8423FE,0x0,,0x400,40,0,29678,40,40960,,,,
04/27-12:30:53.575332 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50788,192.168.1.6,16012,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8C23F6,0x0,,0x400,51,0,63360,40,40960,,,,
04/27-12:30:53.655528 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50788,192.168.1.6,3878,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8C23F6,0x0,,0x400,55,0,30303,40,40960,,,,
04/27-12:30:53.735667 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50789,192.168.1.6,16012,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8F23F5,0x0,,0x400,37,0,60303,40,40960,,,,
04/27-12:30:53.815832 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50789,192.168.1.6,3878,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8F23F5,0x0,,0x400,44,0,35123,40,40960,,,,
04/27-12:30:53.895949 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50788,192.168.1.6,903,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8C23F6,0x0,,0x400,44,0,52370,40,40960,,,,
04/27-12:30:53.976110 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50790,192.168.1.6,3878,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8E23F4,0x0,,0x400,58,0,54512,40,40960,,,,
04/27-12:30:54.056263 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50789,192.168.1.6,903,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8F23F5,0x0,,0x400,57,0,35395,40,40960,,,,
04/27-12:30:54.136416 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50791,192.168.1.6,3878,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8923F3,0x0,,0x400,58,0,35669,40,40960,,,,
04/27-12:30:54.216579 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50790,192.168.1.6,903,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8E23F4,0x0,,0x400,44,0,34239,40,40960,,,,
04/27-12:30:54.296815 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50792,192.168.1.6,3878,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8823F2,0x0,,0x400,51,0,56911,40,40960,,,,
04/27-12:30:54.377024 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50791,192.168.1.6,903,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8923F3,0x0,,0x400,39,0,6281,40,40960,,,,
04/27-12:30:54.457179 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50793,192.168.1.6,3878,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8B23F1,0x0,,0x400,46,0,29804,40,40960,,,,
04/27-12:30:54.537419 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50792,192.168.1.6,903,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8823F2,0x0,,0x400,59,0,11155,40,40960,,,,
04/27-12:30:54.617569 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50794,192.168.1.6,3878,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8A23F0,0x0,,0x400,44,0,12869,40,40960,,,,
04/27-12:30:54.697726 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50793,192.168.1.6,903,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8B23F1,0x0,,0x400,45,0,36725,40,40960,,,,
04/27-12:30:54.777985 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50795,192.168.1.6,3878,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8523FF,0x0,,0x400,57,0,52309,40,40960,,,,
04/27-12:30:54.858162 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50794,192.168.1.6,903,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8A23F0,0x0,,0x400,57,0,47792,40,40960,,,,
04/27-12:30:54.938342 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50796,192.168.1.6,3878,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8423FE,0x0,,0x400,37,0,53203,40,40960,,,,
04/27-12:30:55.018518 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50795,192.168.1.6,903,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8523FF,0x0,,0x400,44,0,63338,40,40960,,,,
04/27-12:30:55.098663 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50788,192.168.1.6,2602,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8C23F6,0x0,,0x400,50,0,22741,40,40960,,,,
04/27-12:30:55.178850 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50796,192.168.1.6,903,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8423FE,0x0,,0x400,54,0,47221,40,40960,,,,
04/27-12:30:55.259025 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50789,192.168.1.6,2602,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8F23F5,0x0,,0x400,56,0,29790,40,40960,,,,
04/27-12:30:55.339164 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50788,192.168.1.6,3269,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8C23F6,0x0,,0x400,57,0,3224,40,40960,,,,
04/27-12:30:55.419341 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50790,192.168.1.6,2602,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8E23F4,0x0,,0x400,59,0,53402,40,40960,,,,
04/27-12:30:55.499531 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50789,192.168.1.6,3269,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8F23F5,0x0,,0x400,55,0,44559,40,40960,,,,
04/27-12:30:55.579674 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50791,192.168.1.6,2602,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8923F3,0x0,,0x400,56,0,48470,40,40960,,,,
04/27-12:30:55.659841 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50790,192.168.1.6,3269,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8E23F4,0x0,,0x400,40,0,49065,40,40960,,,,
04/27-12:30:55.739953 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50792,192.168.1.6,2602,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8823F2,0x0,,0x400,59,0,4346,40,40960,,,,
04/27-12:30:55.820160 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50791,192.168.1.6,3269,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8923F3,0x0,,0x400,56,0,53808,40,40960,,,,
04/27-12:30:55.900275 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50788,192.168.1.6,199,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8C23F6,0x0,,0x400,54,0,23741,40,40960,,,,
04/27-12:30:55.980439 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50792,192.168.1.6,3269,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8823F2,0x0,,0x400,53,0,64478,40,40960,,,,
04/27-12:30:56.060567 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50789,192.168.1.6,199,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8F23F5,0x0,,0x400,39,0,57993,40,40960,,,,
04/27-12:30:56.140710 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50793,192.168.1.6,3269,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8B23F1,0x0,,0x400,46,0,26702,40,40960,,,,
04/27-12:30:56.220879 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50790,192.168.1.6,199,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8E23F4,0x0,,0x400,49,0,48095,40,40960,,,,
04/27-12:30:56.301070 ,1,1228,7,"SCAN nmap XMAS",TCP,192.168.1.4,50794,192.168.1.6,3269,FA:16:3E:07:7D:DA,FA:16:3E:B1:11:55,0x36,**U*P**F,0x2C8A23F0,0x0,,0x400,53,0,10622,40,40960,,,,
